ExpressId,GlobalId,Family,Type,Level,Material:Name,Material:Description,Material:Volume
60772,3shmjyHFfDyARvEOK$1br8,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998858
60833,3shmjyHFfDyARvEOK$1br9,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998858
60894,3shmjyHFfDyARvEOK$1brA,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998892
60955,3shmjyHFfDyARvEOK$1brB,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998892
61016,3shmjyHFfDyARvEOK$1brK,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998858
61077,3shmjyHFfDyARvEOK$1brL,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998858
61138,3shmjyHFfDyARvEOK$1brM,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998892
61199,3shmjyHFfDyARvEOK$1brN,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998858
61260,3shmjyHFfDyARvEOK$1brG,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999882
61321,3shmjyHFfDyARvEOK$1brH,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998805
61382,3shmjyHFfDyARvEOK$1brI,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999884
61443,3shmjyHFfDyARvEOK$1brJ,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999884
61504,3shmjyHFfDyARvEOK$1brS,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998805
61565,3shmjyHFfDyARvEOK$1brT,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998817
61626,3shmjyHFfDyARvEOK$1brU,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998805
61687,3shmjyHFfDyARvEOK$1brV,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999884
61748,3shmjyHFfDyARvEOK$1brO,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999884
61809,3shmjyHFfDyARvEOK$1brP,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998905
61870,3shmjyHFfDyARvEOK$1brQ,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998905
61931,3shmjyHFfDyARvEOK$1brR,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998886
61992,3shmjyHFfDyARvEOK$1bwa,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999891
62053,3shmjyHFfDyARvEOK$1bwb,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998892
62114,3shmjyHFfDyARvEOK$1bwc,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998894
62175,3shmjyHFfDyARvEOK$1bwd,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998894
62236,3shmjyHFfDyARvEOK$1bwW,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998894
62297,3shmjyHFfDyARvEOK$1bwX,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998867
62358,3shmjyHFfDyARvEOK$1bwY,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998908
62419,3shmjyHFfDyARvEOK$1bwZ,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998905
62480,3shmjyHFfDyARvEOK$1bwi,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998872
62541,3shmjyHFfDyARvEOK$1bwj,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998872
62602,3shmjyHFfDyARvEOK$1bwk,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999891
62663,3shmjyHFfDyARvEOK$1bwl,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998892
62724,3shmjyHFfDyARvEOK$1bwe,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999887
62785,3shmjyHFfDyARvEOK$1bwf,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998883
62846,3shmjyHFfDyARvEOK$1bwg,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999881
62907,3shmjyHFfDyARvEOK$1bwh,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999886
62968,3shmjyHFfDyARvEOK$1bwq,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998867
63029,3shmjyHFfDyARvEOK$1bwr,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998894
63090,3shmjyHFfDyARvEOK$1bws,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998894
63151,3shmjyHFfDyARvEOK$1bwt,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998897
63212,3shmjyHFfDyARvEOK$1bwm,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999891
63273,3shmjyHFfDyARvEOK$1bwn,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998892
63334,3shmjyHFfDyARvEOK$1bwo,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999883
63395,3shmjyHFfDyARvEOK$1bwp,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999886
63456,3shmjyHFfDyARvEOK$1bwy,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999886
63517,3shmjyHFfDyARvEOK$1bwz,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998858
63578,3shmjyHFfDyARvEOK$1bw_,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998892
63639,3shmjyHFfDyARvEOK$1bw$,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998892
63700,3shmjyHFfDyARvEOK$1bwu,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998892
63761,3shmjyHFfDyARvEOK$1bwv,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998858
63822,3shmjyHFfDyARvEOK$1bww,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998858
63883,3shmjyHFfDyARvEOK$1bwx,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999887
63944,3shmjyHFfDyARvEOK$1bw4,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998867
64005,3shmjyHFfDyARvEOK$1bw5,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998842
64066,3shmjyHFfDyARvEOK$1bw6,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998778
64127,3shmjyHFfDyARvEOK$1bw7,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998772
64188,3shmjyHFfDyARvEOK$1bw0,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998858
64249,3shmjyHFfDyARvEOK$1bw1,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998858
64310,3shmjyHFfDyARvEOK$1bw2,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999882
64371,3shmjyHFfDyARvEOK$1bw3,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998847
64432,3shmjyHFfDyARvEOK$1bwC,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998853
64493,3shmjyHFfDyARvEOK$1bwD,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998872
64554,3shmjyHFfDyARvEOK$1bwE,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999887
64615,3shmjyHFfDyARvEOK$1bwF,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999887
64676,3shmjyHFfDyARvEOK$1bw8,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998828
64737,3shmjyHFfDyARvEOK$1bw9,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999886
64798,3shmjyHFfDyARvEOK$1bwA,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999886
64859,3shmjyHFfDyARvEOK$1bwB,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998894
64920,3shmjyHFfDyARvEOK$1bwK,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998897
64981,3shmjyHFfDyARvEOK$1bwL,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998914
65042,3shmjyHFfDyARvEOK$1bwM,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998916
65103,3shmjyHFfDyARvEOK$1bwN,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998916
65164,3shmjyHFfDyARvEOK$1bwG,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.206999999999989
65225,3shmjyHFfDyARvEOK$1bwH,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998783
65286,3shmjyHFfDyARvEOK$1bwI,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998903
65347,3shmjyHFfDyARvEOK$1bwJ,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999891
65408,3shmjyHFfDyARvEOK$1bwS,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998922
65469,3shmjyHFfDyARvEOK$1bwT,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998892
65530,3shmjyHFfDyARvEOK$1bwU,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998878
65591,3shmjyHFfDyARvEOK$1bwV,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999886
65652,3shmjyHFfDyARvEOK$1bwO,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999899
65713,3shmjyHFfDyARvEOK$1bwP,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999899
65774,3shmjyHFfDyARvEOK$1bwQ,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998994
65835,3shmjyHFfDyARvEOK$1bwR,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999899
65896,3shmjyHFfDyARvEOK$1bxa,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999899
65957,3shmjyHFfDyARvEOK$1bxb,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998994
66018,3shmjyHFfDyARvEOK$1bxc,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998986
66079,3shmjyHFfDyARvEOK$1bxd,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999891
66140,3shmjyHFfDyARvEOK$1bxW,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998966
66201,3shmjyHFfDyARvEOK$1bxX,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998966
66262,3shmjyHFfDyARvEOK$1bxY,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998903
66323,3shmjyHFfDyARvEOK$1bxZ,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998903
66384,3shmjyHFfDyARvEOK$1bxi,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998772
66445,3shmjyHFfDyARvEOK$1bxj,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998772
66506,3shmjyHFfDyARvEOK$1bxk,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998836
66567,3shmjyHFfDyARvEOK$1bxl,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998836
66628,3shmjyHFfDyARvEOK$1bxe,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998916
66689,3shmjyHFfDyARvEOK$1bxf,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998983
66750,3shmjyHFfDyARvEOK$1bxg,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.2069999999999887
66811,3shmjyHFfDyARvEOK$1bxh,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998892
66872,3shmjyHFfDyARvEOK$1bxq,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998892
82454,3D3GaeOoTDaxoPsmDdzWM_,Floor,RCC SLAB 200mm,Ground Floor,RCC - M30,"Concrete Floor, 200mm thick, Interior Function",587.750739999998
82568,3D3GaeOoTDaxoPsmDdzlk3,Floor,RCC SLAB 200mm,First Floor,RCC - M30,"Concrete Floor, 200mm thick, Interior Function",480.3049622222236
83105,3D3GaeOoTDaxoPsmDdzl6K,Floor,RCC SLAB 200mm,Terrace Floor,RCC - M30,"Concrete Floor, 200mm thick, Interior Function",480.3049622222242
83647,3D3GaeOoTDaxoPsmDdzlBq,Floor,RCC SLAB 200mm,Parapet Level,RCC - M30,"Concrete Floor, 200mm thick, Interior Function",3.576039999999527
91042,3daK3azsD2fgx5A$bU$$9x,Floor,RCC SLAB 200mm,Parapet Level,RCC - M30,"Concrete Floor, 200mm thick, Interior Function",3.5760399999995274
